Date,ADR_Close,TW_Close_USD
2022-08-03,81.40713500976562,15.610512170126214
2022-08-04,83.20446014404297,15.591997849948825
2022-08-05,84.47484588623047,16.085729658262647
2022-08-08,82.75279235839844,15.964604908443443
2022-08-09,80.18380737304688,15.87271923777515
2022-08-10,83.4397201538086,15.547342237850721
2022-08-11,84.23958587646484,16.045506395239688
2022-08-12,85.50054931640625,16.118193926032248
2022-08-15,86.16867065429688,16.308683821826392
2022-08-16,84.64422607421875,16.349372406497125
2022-08-17,83.93844604492188,16.43297969479288
2022-08-18,84.00434112548828,16.219090396591817
2022-08-19,82.0564193725586,16.167374924522033
2022-08-22,80.21205139160156,15.88134012692974
2022-08-23,80.95545196533203,15.617784094876155
2022-08-24,80.5131607055664,15.567009481552045
2022-08-25,82.40460205078125,15.703534432899879
2022-08-26,79.74154663085938,15.836096908070825
2022-08-29,77.96302032470703,15.371188334063472
2022-08-30,77.90656280517578,15.250287377293883
2022-08-31,78.43352508544922,15.491959597676267
2022-09-01,76.82439422607422,15.098731056410426
2022-09-02,76.12804412841797,14.824111930185055
2022-09-06,75.30935668945312,14.879253261158325
2022-09-07,75.23406982421875,14.324581639793282
2022-09-08,75.50696563720703,14.377455051838757
2022-09-12,77.30431365966797,14.724487913994343
2022-09-13,74.16130065917969,14.905275369565402
2022-09-14,74.96119689941406,14.402315490481522
2022-09-15,73.7952880859375,14.40268292227737
2022-09-16,73.71012115478516,14.196755393626614
2022-09-19,74.0318832397461,14.028844217248482
2022-09-20,73.9561767578125,14.28634672226448
2022-09-21,73.0003662109375,14.113787989796151
2022-09-22,71.57140350341797,13.869886683480445
2022-09-23,69.90586853027344,13.548181958049131
2022-09-26,69.09200286865234,13.189403178854356
2022-09-27,69.11092376708984,13.220402247198688
2022-09-28,68.25923919677734,12.985700454909434
2022-09-29,65.5621566772461,12.898384526091219
2022-09-30,64.88079833984375,12.528936607561302
2022-10-03,65.53379821777344,12.313337748608891
2022-10-04,68.90274810791016,12.67537219722761
2022-10-05,70.4831314086914,13.212836598514997
2022-10-06,70.36007690429688,13.435381127561982
2022-10-07,66.0069580078125,13.041696241889959
2022-10-11,60.0450325012207,11.859452008640925
2022-10-12,60.669612884521484,11.729307320439878
2022-10-13,63.044921875,11.6742849678777
2022-10-14,60.489810943603516,12.148278588624551
2022-10-17,61.40775680541992,11.664453918660968
2022-10-18,60.29107666015625,11.948548335884873
2022-10-19,60.24375534057617,11.600420537720193
2022-10-20,60.168060302734375,11.610124466479855
2022-10-21,60.32892990112305,11.397022553709922
2022-10-24,58.000946044921875,11.293610062075958
2022-10-25,57.85899353027344,10.782696491811953
2022-10-26,57.57508850097656,10.956598957282187
2022-10-27,57.67919158935547,11.32624642964023
2022-10-28,58.68230438232422,11.122090315575937
2022-10-31,58.24699020385742,11.404547037640471
2022-11-01,58.275386810302734,11.400944527269697
2022-11-02,57.27226638793945,11.547163000049638
2022-11-03,57.045143127441406,11.18260543072807
2022-11-04,59.1270866394043,11.158097421312233
2022-11-07,59.392059326171875,11.445532647318077
2022-11-08,61.53078079223633,11.764439033203615
2022-11-09,61.5118522644043,12.31845014082009
2022-11-10,67.0384521484375,11.99171721082663
2022-11-11,69.8680191040039,13.203260605215403
2022-11-14,68.8932876586914,13.43862689248382
2022-11-15,76.1422119140625,14.593020001812935
2022-11-16,75.18640899658203,14.715321822961055
2022-11-17,77.10749053955078,14.675665918804903
2022-11-18,77.85507202148438,14.740934714575495
2022-11-21,75.6406478881836,14.549119961822742
2022-11-22,78.110595703125,14.811404512177415
2022-11-23,77.57117462158203,14.852924361639847
2022-11-25,77.03176879882812,15.128507096949741
2022-11-28,74.96875,14.589566574230082
2022-11-29,75.07284545898438,14.749920122420312
2022-11-30,78.52699279785156,14.869605049512419
2022-12-01,78.24309539794922,15.210119445710033
2022-12-02,77.12639617919922,15.12049075078245
2022-12-05,77.23995208740234,15.037517081537999
2022-12-06,75.29049682617188,14.6872268986647
2022-12-07,74.98767852783203,14.561458300645
2022-12-08,76.46397399902344,14.452508623909276
2022-12-09,76.35986328125,14.843333374031118
2022-12-12,76.11380767822266,14.532897921178519
2022-12-13,76.18953704833984,14.432251947074683
2022-12-14,75.72582244873047,14.745707686432407
2022-12-15,73.86143493652344,14.887358734239768
2022-12-16,72.61473083496094,14.438753957160367
2022-12-19,72.42436981201172,14.319022019851406
2022-12-20,71.96755981445312,14.035974559267505
2022-12-21,73.41413879394531,14.110274223261719
2022-12-22,71.64398193359375,14.40804763205027
2022-12-23,71.2728042602539,13.980028185822915
2022-12-27,70.73033905029297,14.051078248979563
2022-12-28,69.53120422363281,13.865199896593008
2022-12-29,72.32921600341797,13.708850760400692
2022-12-30,70.89215087890625,13.807219651744633
2023-01-03,70.454345703125,13.927593010881537
2023-01-04,72.63375854492188,13.851459004788175
2023-01-05,72.07225799560547,14.111438435984052
2023-01-06,74.2992172241211,14.141391447083016
2023-01-09,76.43103790283203,14.865204254776312
2023-01-10,77.34467315673828,15.068790092155957
2023-01-11,77.83003234863281,15.036793892392987
2023-01-12,82.79790496826172,15.097673360508953
2023-01-13,82.6075668334961,15.572650260741105
2023-01-17,84.69178009033203,15.664279477981786
2023-01-30,88.6318359375,16.950743176292697
2023-01-31,88.25114440917969,16.382368683052267
2023-02-01,90.1640625,16.668886857471815
2023-02-02,91.98180389404297,17.269775283816024
2023-02-03,90.08792114257812,17.327872611859743
2023-02-06,87.39462280273438,16.57907609389239
2023-02-07,89.98323822021484,16.466661567399125
2023-02-08,89.72627258300781,16.98559955606508
2023-02-09,92.0198745727539,16.977457458535334
2023-02-10,90.76364135742188,17.15664396915668
2023-02-13,91.46788787841797,16.930391392359848
2023-02-14,93.22854614257812,17.033448218165848
2023-02-15,88.27969360351562,16.392799811842213
2023-02-16,86.43338775634766,16.457472615145427
2023-02-17,85.74818420410156,16.17192856694776
2023-02-21,83.40699768066406,16.05033347586076
2023-02-22,82.63611602783203,15.708307842162423
2023-02-23,85.7291488647461,16.05396376004407
2023-02-24,83.85429382324219,15.937583225661953
2023-03-01,84.14930725097656,16.087926571016464
2023-03-02,84.72985076904297,16.040007469445673
2023-03-03,85.45314025878906,15.926028417229395
2023-03-06,85.25328826904297,16.134604707302355
2023-03-07,84.55855560302734,16.186962207236807
2023-03-08,86.44291687011719,16.015038148463354
2023-03-09,84.58710479736328,16.04656084025446
2023-03-10,83.03582763671875,15.724294070115933
2023-03-13,83.50215148925781,15.808657698883204
2023-03-14,84.97731018066406,15.816561848605682
2023-03-15,82.51239776611328,15.887219872489734
2023-03-16,85.42923736572266,15.712693804929234
2023-03-17,85.59186553955078,16.101884097586023
2023-03-20,86.13716125488281,15.8795055022068
2023-03-21,88.49052429199219,16.09344845200648
2023-03-22,88.6053237915039,16.60560271798786
2023-03-23,90.48994445800781,16.833231430013097
2023-03-24,88.76795196533203,16.983145362012714
2023-03-27,86.73027801513672,16.63010381371605
2023-03-28,86.87377166748047,16.528314385789542
2023-03-29,88.7392578125,16.58565290377415
2023-03-30,88.46183013916016,16.64830350918763
2023-03-31,88.98796844482422,16.675687066872644
2023-04-06,86.32848358154297,16.47932026723415
2023-04-10,85.16136169433594,16.528216277886887
2023-04-11,85.37181091308594,16.30269416075303
2023-04-12,83.10456085205078,16.20069478279621
2023-04-13,83.27677154541016,15.906576410621362
2023-04-14,83.42024993896484,16.091333254912247
2023-04-17,84.17601776123047,16.186833880103265
2023-04-18,84.31950378417969,16.051978999851002
2023-04-19,83.44895935058594,15.903755870603021
2023-04-20,85.41967010498047,15.952463032726449
2023-04-21,81.66959381103516,15.878934511655753
2023-04-24,80.97122955322266,15.720838647959184
2023-04-25,78.72309112548828,15.468541756129522
2023-04-26,78.68482208251953,15.206110684096327
2023-04-27,80.04326629638672,15.300588552159198
2023-04-28,80.64595794677734,15.56488726846616
2023-05-02,79.3640365600586,15.482318038630252
2023-05-03,79.11530303955078,15.314844924512723
2023-05-04,79.8710708618164,15.430788220552861
2023-05-05,81.28692626953125,15.502318119996215
2023-05-08,81.83219909667969,15.651837318588859
2023-05-09,81.37300872802734,15.832993378217676
2023-05-10,81.21995544433594,15.584190546433758
2023-05-11,79.81368255615234,15.478133718627582
2023-05-12,79.81368255615234,15.34323172061881
2023-05-15,81.94701385498047,15.27199776293569
2023-05-16,82.157470703125,15.598719111443435
2023-05-17,86.94074249267578,16.013034852626333
2023-05-18,88.634033203125,16.345254306235404
2023-05-19,88.56705474853516,16.460932238761668
2023-05-22,87.74433135986328,16.46771226992608
2023-05-23,86.51982879638672,16.414716985686145
2023-05-24,86.22325134277344,16.183641012743436
2023-05-25,96.57424926757812,16.736881792844862
2023-05-26,98.73628997802734,17.473373649174793
2023-05-30,97.55960083007812,17.601437332390237
2023-05-31,94.3165512084961,17.338289649148287
2023-06-01,94.55570220947266,17.0735199826629
2023-06-02,94.6513671875,17.450299438169488
2023-06-05,93.79995727539062,17.185634835436993
2023-06-06,95.49321746826172,17.352454577563954
2023-06-07,95.94285583496094,17.608389101167287
2023-06-08,95.60803985595703,17.28362937089211
2023-06-09,98.34405517578125,17.50738960834867
2023-06-12,102.41940307617188,17.777448657851345
2023-06-13,102.1706771850586,18.33582050342184
2023-06-14,102.7542495727539,18.322589562988977
2023-06-15,101.04235076904297,18.347601162161094
2023-06-16,100.45633697509766,18.33203969073291
2023-06-20,99.88956451416016,18.06368140380584
2023-06-21,97.64161682128906,17.9077851209888
2023-06-26,96.17179870605469,17.667085606092538
2023-06-27,98.06429290771484,17.601557672165992
2023-06-28,96.94992065429688,17.669080686691053
2023-06-29,96.68095397949219,17.602520489726732
2023-06-30,96.94992065429688,17.66010709416886
2023-07-03,99.09220123291016,17.73572963832148
2023-07-05,97.01717376708984,17.866631414041468
2023-07-06,95.49933624267578,17.26354418714719
2023-07-07,96.28707885742188,17.206947892752684
2023-07-10,95.84516143798828,17.244324220825312
2023-07-11,97.27655792236328,17.553854620138388
2023-07-12,99.81269836425781,17.63742421208817
2023-07-13,101.41700744628906,17.98430535868606
2023-07-14,101.00392150878906,18.213362826226156
2023-07-17,100.66768646240234,18.217952445578323
2023-07-18,99.09220123291016,17.90969434723506
2023-07-19,99.00574493408203,17.93693349838218
2023-07-20,94.01030731201172,17.794404026142153
2023-07-21,93.42430877685547,17.21352351963215
2023-07-24,94.38497161865234,16.996420052456045
2023-07-25,96.37353515625,17.3436568225131
2023-07-26,95.49933624267578,17.326389538285284
2023-07-27,95.44170379638672,17.39144079917258
2023-07-28,96.89229583740234,17.284734196617254
2023-07-31,95.24957275390625,17.192349751774277
2023-08-01,94.52906036376953,17.22825506834926
2023-08-02,91.93527221679688,16.940147163163704
2023-08-04,92.37718200683594,16.704719238972668
2023-08-07,92.5597152709961,16.819217435089765
2023-08-08,90.77287292480469,16.631272602160653
2023-08-09,90.2829360961914,16.623284980401017
2023-08-10,91.07068634033203,16.578368215675905
2023-08-11,88.37122344970703,16.41111021910758
2023-08-14,89.40874481201172,16.183073898070173
2023-08-15,88.07342529296875,16.20790291843956
2023-08-16,88.16950225830078,16.227790273000412
2023-08-17,88.03500366210938,16.263227596237947
2023-08-18,87.51624298095703,16.122030509062423
2023-08-21,88.9188003540039,16.05939362313489
2023-08-22,88.61138153076172,16.171816632972337
2023-08-23,90.51349639892578,16.469261814846114
2023-08-24,88.8899917602539,16.891307391010233
2023-08-25,89.43756103515625,16.373660254280775
2023-08-28,90.30216217041016,16.464707155555157
2023-08-29,91.33967590332031,16.55156075520885
2023-08-30,91.05146026611328,16.66823091629167
2023-08-31,89.88907623291016,16.47154221376799
2023-09-01,89.52401733398438,16.436891117341055
2023-09-05,90.87854766845703,16.53088352024366
2023-09-06,88.63059997558594,16.446875037738057
2023-09-07,86.5075454711914,16.192726548823682
2023-09-08,86.1136703491211,16.054083209169544
2023-09-11,86.07524871826172,15.938062202691986
2023-09-12,86.9206314086914,16.26643878792661
2023-09-13,87.63151550292969,16.147733917356582
2023-09-14,88.32775115966797,16.54356479949633
2023-09-15,86.18401336669922,16.79789510501313
2023-09-18,85.77843475341797,16.251386609177757
2023-09-19,85.14110565185547,16.180792144176504
2023-09-20,84.29134368896484,16.049553371468377
2023-09-21,82.42764282226562,15.795287799068067
2023-09-22,82.69801330566406,15.582578259573182
2023-09-25,83.27740478515625,15.675546414919525
2023-09-26,81.39440155029297,15.510013123315916
2023-09-27,82.5048828125,15.557502800009907
2023-09-28,83.44157409667969,15.569896067615238
2023-10-02,84.63898468017578,15.858149332892298
2023-10-03,82.4759292602539,15.70903222256517
2023-10-04,83.69264221191406,15.439428838445027
2023-10-05,84.0402603149414,15.686909210503932
2023-10-06,86.2226333618164,15.848698538155677
2023-10-11,88.83953857421875,16.30094461614313
2023-10-12,89.24510955810547,16.45878031114951
2023-10-13,87.3524398803711,16.49166144914338
2023-10-16,88.08633422851562,16.240416128535376
2023-10-17,87.87390899658203,16.42349236705004
2023-10-18,86.52198028564453,16.02665721007269
2023-10-19,89.71829223632812,16.16956668881239
2023-10-20,88.1732406616211,16.48963332524756
2023-10-23,87.98011016845703,16.14187671963415
2023-10-24,88.49190521240234,16.189948161487745
2023-10-25,84.62931823730469,16.20603630501233
2023-10-26,84.44583892822266,15.732634363460956
2023-10-27,83.03599548339844,15.802330651912229
2023-10-30,83.10359954833984,15.745872962372262
2023-10-31,83.34500122070312,15.737919337210943
2023-11-01,84.78382873535156,15.632831996699876
2023-11-02,87.37175750732422,16.20843737010132
2023-11-03,88.63674926757812,16.377871743186976
2023-11-06,89.41893005371094,16.44329012068886
2023-11-07,89.23545837402344,16.586264119590076
2023-11-08,88.83953857421875,16.627440534853367
2023-11-09,88.47258758544922,16.58713183807524
2023-11-10,94.0926513671875,16.567845392499784
2023-11-13,93.10769653320312,16.935812182600433
2023-11-14,95.51215362548828,17.018768199801674
2023-11-15,95.40592956542969,17.376812106089425
2023-11-16,95.15486907958984,17.47389100190183
2023-11-17,96.15914916992188,17.47767020571891
2023-11-20,96.52607727050781,17.44332058630175
2023-11-21,95.02933502197266,17.835053137309036
2023-11-22,95.26109313964844,17.643861892738602
2023-11-24,94.46925354003906,17.4492200558666
2023-11-27,93.87056732177734,17.22480964044283
2023-11-28,94.6141128540039,17.4984823191956
2023-11-29,95.4831771850586,17.60937289386244
2023-11-30,93.96712493896484,17.8170693734904
2023-12-01,95.16453552246094,17.705019608472533
2023-12-04,93.67742919921875,17.656234967451724
2023-12-05,93.3684310913086,17.402299821742208
2023-12-06,94.48857116699219,17.3512781613973
2023-12-07,95.87910461425781,17.24423307340195
2023-12-08,96.9026870727539,17.400416670738046
2023-12-11,97.48207092285156,17.532284681748866
2023-12-12,98.1097412109375,17.700390638746285
2023-12-13,98.61189270019531,17.588306238257886
2023-12-14,100.36697387695312,18.014364893667622
2023-12-15,99.48410034179688,18.09137154444702
2023-12-18,99.86248016357422,17.99701288843661
2023-12-19,100.77445983886719,17.981410296314742
2023-12-20,97.0586166381836,18.04178892830187
2023-12-21,99.4937973022461,17.772330554062552
2023-12-22,100.07591247558594,17.993573727861538
2023-12-26,101.3371810913086,18.159915198166672
2023-12-27,101.53121185302734,18.450615803051512
2023-12-28,101.57972717285156,18.540083341423433
2023-12-29,100.90059661865234,18.629286493917554
2024-01-02,98.50419616699219,18.647145106102744
2024-01-03,97.18472290039062,18.05162151813439
2024-01-04,96.17571258544922,18.01902512925428
2024-01-05,96.64141082763672,17.887785451230986
2024-01-08,99.19303894042969,18.164837270844863
2024-01-09,98.85346984863281,18.395595558903242
2024-01-10,97.79594421386719,18.132081364390043
2024-01-11,98.20343780517578,18.1610238478956
2024-01-12,98.22284698486328,18.23015501360006
2024-01-16,98.6400146484375,17.930591218773472
2024-01-17,99.8818588256836,17.811342133645127
2024-01-18,109.66148376464844,17.97764551693094
2024-01-19,110.79660034179688,19.116374922768344
2024-01-22,109.66148376464844,19.236249092174315
2024-01-23,110.72869110107422,19.30742911318869
2024-01-24,113.0474624633789,19.260105484670678
2024-01-25,113.08626556396484,19.785786924555744
2024-01-26,113.76541137695312,19.83284889785218
2024-01-29,113.49376678466797,19.982767864891862
2024-01-30,112.60116577148438,19.85367488931598
2024-01-31,109.59356689453125,19.436872220231432
2024-02-01,110.01074981689453,19.383434813393915
2024-02-02,112.3004150390625,19.60639441178714
2024-02-05,115.24982452392578,19.88758103284751
2024-02-15,125.18464660644531,21.44444311926717
2024-02-16,122.91436767578125,21.069094358505925
2024-02-20,121.59489440917969,21.098405806115547
2024-02-21,121.6046142578125,20.930336896155396
2024-02-22,125.22345733642578,21.235599552136044
2024-02-23,125.66971588134766,21.370198148015078
2024-02-26,126.74665832519531,21.300630731152136
2024-02-27,124.75775146484375,21.336616405506327
2024-02-29,124.83535766601562,21.025960587041922
2024-03-01,129.9095001220703,21.017400033411135
2024-03-04,134.1395721435547,22.15451679972673
2024-03-05,130.9476318359375,22.342702773640692
2024-03-06,137.35093688964844,22.47348252989513
2024-03-07,144.75352478027344,23.29438383317174
2024-03-08,142.00787353515625,24.052321452581925
2024-03-11,134.8769073486328,23.48650265638919
2024-03-12,140.09657287597656,23.67750018625145
2024-03-13,137.9039306640625,23.92632833382355
2024-03-14,135.45901489257812,24.073916695776973
2024-03-15,132.897705078125,23.03444135937345
2024-03-18,133.10618591308594,23.422337542950302
2024-03-19,131.38198852539062,23.333484477693258
2024-03-20,133.21331787109375,23.14560514666262
2024-03-21,135.843505859375,23.91555018033285
2024-03-22,136.9053192138672,23.85532219254584
2024-03-25,136.6033172607422,23.664782053685638
2024-03-26,135.24928283691406,23.875736600280508
2024-03-27,133.15489196777344,23.67128230528298
2024-03-28,132.5314483642578,23.298657029623982
2024-04-01,137.8307647705078,23.362120596110056
2024-04-02,136.59359741210938,23.908284261975517
2024-04-03,138.3275604248047,23.587963659708873
2024-04-08,139.0970916748047,23.62545086233175
2024-04-09,141.63963317871094,24.74126216802423
2024-04-10,142.4384307861328,24.70253334005589
2024-04-11,143.39306640625,24.686651700096483
2024-04-12,138.8341064453125,24.5947246384978
2024-04-15,136.51565551757812,24.21175436208257
2024-04-16,136.18447875976562,23.572530807852985
2024-04-17,135.43438720703125,23.9704166940071
2024-04-18,128.84918212890625,24.088939607864045
2024-04-19,124.39737701416016,22.417023844519544
2024-04-22,126.39437103271484,22.117799545085873
2024-04-23,129.9792022705078,22.421005924295184
2024-04-24,129.53109741210938,23.34030170182891
2024-04-25,133.0477294921875,22.746912651403576
2024-04-26,134.72325134277344,23.29078874449067
2024-04-29,134.91806030273438,23.65761335541302
2024-04-30,133.78805541992188,23.59942500792131
2024-05-02,132.70677185058594,23.03189012037392
2024-05-03,137.89892578125,23.364087879792105
2024-05-06,139.13609313964844,23.594217176862468
2024-05-07,137.4605712890625,24.0248147454488
2024-05-08,139.8861541748047,24.009865185851538
2024-05-09,139.0970916748047,23.852938365733817
2024-05-10,145.39979553222656,24.0284275101558
2024-05-13,142.62350463867188,24.47327753016939
2024-05-14,148.02023315429688,24.692553871709077
2024-05-15,151.55636596679688,25.15649316130638
2024-05-16,148.29298400878906,25.438781118502938
2024-05-17,147.75721740722656,25.184564272839253
2024-05-20,149.57884216308594,25.153085060961146
2024-05-21,149.69573974609375,25.30094709458284
2024-05-22,152.11160278320312,25.969501402281306
2024-05-23,153.02728271484375,26.30902790026922
2024-05-24,155.86204528808594,26.070996363104243
2024-05-28,155.28732299804688,26.133164457345927
2024-05-29,150.34840393066406,25.807934367926467
2024-05-30,149.00411987304688,25.077389213892157
2024-05-31,147.13377380371094,24.584299335678367
2024-06-03,150.94265747070312,25.24816188933559
2024-06-04,148.5267791748047,25.156026915358282
2024-06-05,158.70652770996094,25.594291594575495
2024-06-06,157.87850952148438,26.856888999071284
2024-06-07,160.13851928710938,26.441607083427588
2024-06-11,161.4243621826172,26.459161479178555
2024-06-12,168.50634765625,27.253593830436152
2024-06-13,168.96954345703125,27.75852010454789
2024-06-14,168.5786590576172,27.764637464392596
2024-06-17,173.20086669921875,27.69165820764293
2024-06-18,175.59503173828125,28.395261749229082
2024-06-20,171.38327026367188,29.4667076322223
2024-06-21,169.99563598632812,29.172151589071902
2024-06-24,163.98577880859375,28.25070281287815
2024-06-25,168.6666259765625,28.437438148295854
2024-06-26,168.14871215820312,28.753604747147598
2024-06-27,167.71875,28.657590559887343
2024-06-28,169.84902954101562,28.89016845685628
2024-07-01,168.40274047851562,28.966011710969802
2024-07-02,171.69598388671875,28.71098717252004
2024-07-03,178.33123779296875,29.23329699708295
2024-07-05,179.79705810546875,30.07077748870199
2024-07-08,182.3768768310547,31.07701688874611
2024-07-09,180.3149871826172,31.15213558898309
2024-07-10,186.69615173339844,31.26676137450441
2024-07-11,180.29542541503906,32.23523715650995
2024-07-12,183.08047485351562,31.233127424542154
2024-07-15,180.99900817871094,31.078438158786245
2024-07-16,181.80030822753906,31.501529380393364
2024-07-17,167.2985382080078,30.765145542422843
2024-07-18,167.95323181152344,30.08540109340225
2024-07-19,161.9922637939453,28.90580424440149
2024-07-22,165.4906768798828,27.860799209434468
2024-07-23,165.94998168945312,29.02328281060132
2024-07-26,158.24954223632812,27.53164265696813
2024-07-29,156.363525390625,27.99463444074466
2024-07-30,151.0181884765625,27.832479082297837
2024-07-31,162.02157592773438,27.728938357619864
2024-08-01,154.57521057128906,28.666387230836598
2024-08-02,146.44483947753906,26.845477269457213
2024-08-05,144.57835388183594,24.32417427866255
2024-08-06,151.84881591796875,26.19172218069144
2024-08-07,151.5067901611328,27.29955556879699
2024-08-08,160.800048828125,26.6916240935567
2024-08-09,163.31149291992188,28.029499988171096
2024-08-12,163.80984497070312,28.187989120086336
2024-08-13,168.41253662109375,28.389533395020386
2024-08-14,166.0965576171875,28.5422871084843
2024-08-15,169.99563598632812,28.666831956300584
2024-08-16,170.56239318847656,29.05090099989335
2024-08-19,171.45164489746094,29.44949584698905
2024-08-20,168.11935424804688,29.657145493933996
2024-08-21,167.5330352783203,29.214138886074927
2024-08-22,162.64697265625,29.183674756464764
2024-08-23,167.37669372558594,28.813210343730006
2024-08-26,165.21705627441406,29.098359654318468
2024-08-27,166.663330078125,28.80388115975
2024-08-28,165.3440704345703,29.582607243002297
2024-08-29,165.2952117919922,28.6775886623709
2024-08-30,167.787109375,28.820642711474093
2024-09-03,156.8325958251953,28.63291073911776
2024-09-04,157.20391845703125,27.0370867503357
2024-09-05,159.9694061279297,27.454774647847813
2024-09-06,153.24623107910156,27.896382586712047
2024-09-09,159.0703887939453,27.302881888386946
2024-09-10,158.72836303710938,27.384533059598997
2024-09-11,166.3506317138672,27.251215209631003
2024-09-12,168.14158630371094,28.602941999418533
2024-09-13,169.19107055664062,28.982035922419314
2024-09-16,165.836669921875,28.968424774152552
2024-09-18,164.07119750976562,28.78353076053819
2024-09-19,172.83970642089844,29.513015633548978
2024-09-20,170.74075317382812,29.92302556122179
2024-09-23,171.40771484375,29.838465597098974
2024-09-24,178.47940063476562,30.19673638098567
2024-09-25,178.8521270751953,30.97343298076466
2024-09-26,183.24620056152344,31.12159986217621
2024-09-27,174.55613708496094,31.054451713036784
2024-09-30,170.338623046875,29.610870443218882
2024-10-01,168.7693328857422,30.070226064299632
2024-10-04,177.68495178222656,29.81143853921097
2024-10-07,180.97068786621094,30.36047756612407
2024-10-08,182.4811553955078,30.71878764976628
2024-10-09,183.5502471923828,30.97645535985748
2024-10-11,187.1498260498047,31.71054485875768
2024-10-14,188.5229949951172,31.775188131768402
2024-10-15,183.5404510498047,32.51310002996991
2024-10-16,183.8837127685547,31.734692210232247
2024-10-17,201.89154052734375,31.46622583080217
2024-10-18,196.92860412597656,33.05524506586265
2024-10-21,198.07614135742188,33.08206825596116
2024-10-22,194.67271423339844,32.767964016088115
2024-10-23,197.00704956054688,32.348076171928525
2024-10-24,194.1332550048828,32.358181985270676
2024-10-25,199.53756713867188,32.5313530434011
2024-10-28,190.9456024169922,31.993139593636563
2024-10-29,193.16224670410156,31.737934607576108
2024-10-30,190.74942016601562,31.44337338310729
2024-11-01,189.248779296875,31.428415583955353
2024-11-04,187.88543701171875,31.828409126962054
2024-11-05,192.0048828125,32.14532571390046
2024-11-06,189.51361083984375,32.54294346996083
2024-11-07,197.3307342529297,32.178420803081906
2024-11-08,197.3405303955078,33.24282392386991
2024-11-11,190.32769775390625,32.88399580980927
2024-11-12,188.0914306640625,31.685805115201617
2024-11-13,183.07945251464844,31.194613376295774
2024-11-14,184.88414001464844,31.20115665083056
2024-11-15,182.44190979003906,31.077261885668353
2024-11-18,183.8837127685547,30.848485005169415
2024-11-19,186.03170776367188,31.31874052419445
2024-11-20,184.74684143066406,30.978556363890405
2024-11-21,187.5715789794922,30.387962513608393
2024-11-22,186.433837890625,31.258040511114274
2024-11-25,181.52976989746094,30.897407327109363
2024-11-26,180.3135528564453,30.519074429777575
2024-11-27,177.71438598632812,30.148836885163306
2024-11-29,181.11782836914062,29.945718489828703
2024-12-02,190.67095947265625,31.17134128494116
2024-12-03,195.07485961914062,31.62501904919972
2024-12-04,196.84031677246094,32.2006278786634
2024-12-05,200.38107299804688,32.50227402614129
2024-12-06,199.12562561035156,32.19016695880248
2024-12-09,195.34947204589844,32.427008640428156
2024-12-10,188.25816345214844,32.142434470906785
2024-12-11,190.86715698242188,31.390453510055632
2024-12-12,188.38369750976562,32.0007590455472
2024-12-13,197.76058959960938,32.17131428929966
2024-12-16,198.97080993652344,32.742898716011325
2024-12-17,197.4358673095703,32.52247690670731
2024-12-18,192.4178009033203,32.812060588074004
2024-12-19,191.51260375976562,32.112660456470216
2024-12-20,194.0413055419922,31.10793652241079
2024-12-23,204.02822875976562,32.47439225486425
2024-12-24,203.0147705078125,32.482358897855775
2024-12-26,199.79730224609375,32.53307208386108
2024-12-27,198.39028930664062,32.66940483775165
2024-12-30,197.17022705078125,32.582775684953205
2024-12-31,194.3168182373047,32.18196526086837
2025-01-02,198.34109497070312,31.84274621929073
2025-01-03,205.25816345214844,32.07446074279001
2025-01-06,216.47494506835938,33.522953461164086
2025-01-07,208.0229949951172,33.85349171135003
2025-01-08,203.79208374023438,33.11595050481254
2025-01-10,205.02197265625,32.859165858164516
2025-01-13,198.12461853027344,31.854956134142984
2025-01-14,198.2131805419922,32.340284215685585
2025-01-15,203.47723388671875,31.69644306258403
2025-01-16,211.3388214111328,33.04375025807596
2025-01-17,208.10169982910156,33.444386640718875
2025-01-21,215.18600463867188,33.9897845066828
2025-01-22,219.61370849609375,34.161701768968705
2025-02-03,196.58969116210938,31.965931271071153
2025-02-04,200.77139282226562,32.555117039405395
2025-02-05,205.2187957763672,33.09679418663341
2025-02-06,207.11776733398438,33.31658367850072
2025-02-07,202.80813598632812,33.64182999845882
2025-02-10,204.60874938964844,33.01164202022465
2025-02-11,205.3860626220703,33.12318183100231
2025-02-12,203.06396484375,32.886915369218585
2025-02-13,198.58706665039062,32.53586651079287
2025-02-14,200.6238250732422,31.87370152066017
2025-02-18,199.4824676513672,32.984147241393266
2025-02-19,197.72120666503906,32.669606696066964
2025-02-20,196.88487243652344,32.34527353679193
2025-02-21,195.05474853515625,32.84757685565307
2025-02-24,188.57064819335938,32.1691992254906
2025-02-25,186.32728576660156,31.64147582311308
2025-02-26,191.492919921875,31.715197957320427
2025-02-27,178.18031311035156,31.143402294271777
2025-03-03,170.19078063964844,30.40088812137659
2025-03-04,177.10784912109375,29.819381675943337
2025-03-05,181.31906127929688,30.503042936107647
2025-03-06,173.02452087402344,30.04869344029013
2025-03-07,174.25445556640625,29.99675230780144
2025-03-10,167.90806579589844,29.815860992416276
2025-03-11,168.22293090820312,28.974266990506493
2025-03-12,174.32330322265625,29.479564628168347
2025-03-13,168.83294677734375,28.760488322247518
2025-03-14,171.29278564453125,28.527830707617316
2025-03-17,173.40826416015625,28.89221006254755
2025-03-18,171.01193237304688,29.029991354646654
